trans_id,account_id,Date,Type,operation,amount,balance,Purpose,bank,account_partern_id
661096,2256,2018-11-30,Withdrawal,Withdrawal in cash,15,20400.9,Payment on Statement,,
660136,2253,2018-11-30,Withdrawal,Withdrawal in cash,15,33469.1,Payment on Statement,,
657143,2245,2018-11-30,Withdrawal,Withdrawal in cash,15,41309.1,Payment on Statement,,
659322,2250,2018-11-30,Withdrawal,Withdrawal in cash,15,41915.2,Payment on Statement,,
662252,2260,2018-11-30,Withdrawal,Withdrawal in cash,15,13468,Payment on Statement,,
661483,2257,2018-11-30,Withdrawal,Withdrawal in cash,15,12708,Payment on Statement,,
3569606,1183,2018-11-30,Credit,Interest Credit,93,20141.8,Interest Credited,,
3568365,1144,2018-11-30,Credit,Interest Credit,75,18540,Interest Credited,,
3567734,1128,2018-11-30,Credit,Interest Credit,152,35792.2,Interest Credited,,
3568666,1152,2018-11-30,Credit,Interest Credit,64,14850.9,Interest Credited,,
3567495,1123,2018-11-30,Credit,Interest Credit,133,31614.2,Interest Credited,,
3566365,1089,2018-11-30,Credit,Interest Credit,23,20670.6,Interest Credited,,
3570244,1203,2018-11-30,Credit,Interest Credit,227,56522.7,Interest Credited,,
3570029,1197,2018-11-30,Credit,Interest Credit,130,29997.6,Interest Credited,,
3569191,1168,2018-11-30,Credit,Interest Credit,110,22663.4,Interest Credited,,
3567304,1118,2018-11-30,Credit,Interest Credit,60,11633.3,Interest Credited,,
3567930,1132,2018-11-30,Credit,Interest Credit,341,60312.6,Interest Credited,,
3567149,1115,2018-11-30,Credit,Interest Credit,79,18695.1,Interest Credited,,
3567780,1129,2018-11-30,Credit,Interest Credit,228,40081.4,Interest Credited,,
3568602,1151,2018-11-30,Credit,Interest Credit,210,52086,Interest Credited,,
3567084,1114,2018-11-30,Credit,Interest Credit,38,10139.2,Interest Credited,,
3570305,1204,2018-11-30,Credit,Interest Credit,214,44136,Interest Credited,,
3567606,1126,2018-11-30,Credit,Interest Credit,174,42728.8,Interest Credited,,
3570203,1201,2018-11-30,Credit,Interest Credit,218,54096.4,Interest Credited,,
3568298,1142,2018-11-30,Credit,Interest Credit,21,11536.8,Interest Credited,,
3568726,1153,2018-11-30,Credit,Interest Credit,113,25096,Interest Credited,,
3569739,1189,2018-11-30,Credit,Interest Credit,102,25654.5,Interest Credited,,
3566903,1107,2018-11-30,Credit,Interest Credit,132,28846.2,Interest Credited,,
3568164,1136,2018-11-30,Credit,Interest Credit,170,24608.3,Interest Credited,,
3570356,1205,2018-11-30,Credit,Interest Credit,127,30986,Interest Credited,,
3567677,1127,2018-11-30,Credit,Interest Credit,238,55352,Interest Credited,,
3569247,1169,2018-11-30,Credit,Interest Credit,309,95729.3,Interest Credited,,
3568981,1161,2018-11-30,Credit,Interest Credit,116,26447.5,Interest Credited,,
3568431,1145,2018-11-30,Credit,Interest Credit,79,19645.5,Interest Credited,,
3566839,1105,2018-11-30,Credit,Interest Credit,66,14093.8,Interest Credited,,
3569525,1179,2018-11-30,Credit,Interest Credit,69,17021.5,Interest Credited,,
3569360,1174,2018-11-30,Credit,Interest Credit,175,42481.3,Interest Credited,,
3568494,1146,2018-11-30,Credit,Interest Credit,246,59371.2,Interest Credited,,
3569910,1194,2018-11-30,Credit,Interest Credit,260,62557,Interest Credited,,
3569854,1193,2018-11-30,Credit,Interest Credit,126,24281.4,Interest Credited,,
3567214,1116,2018-11-30,Credit,Interest Credit,139,32015.2,Interest Credited,,
3568062,1134,2018-11-30,Credit,Interest Credit,110,22371,Interest Credited,,
3569141,1166,2018-11-30,Credit,Interest Credit,193,48302.7,Interest Credited,,
3567992,1133,2018-11-30,Credit,Interest Credit,59,12051.9,Interest Credited,,
3567433,1120,2018-11-30,Credit,Interest Credit,67,14537.2,Interest Credited,,
3568826,1158,2018-11-30,Credit,Interest Credit,133,30086.9,Interest Credited,,
3566433,1092,2018-11-30,Credit,Interest Credit,177,42050.4,Interest Credited,,
3566621,1098,2018-11-30,Credit,Interest Credit,104,24294.1,Interest Credited,,
3566327,1088,2018-11-30,Credit,Interest Credit,130,32314.1,Interest Credited,,
3566944,1108,2018-11-30,Credit,Interest Credit,108,26359.2,Interest Credited,,
3570138,1200,2018-11-30,Credit,Interest Credit,232,46089,Interest Credited,,
3568884,1159,2018-11-30,Credit,Interest Credit,147,34593.7,Interest Credited,,
3595586,1967,2018-11-30,Credit,Interest Credit,140,21457.7,Interest Credited,,
3595101,1955,2018-11-30,Credit,Interest Credit,61,14807,Interest Credited,,
3595193,1958,2018-11-30,Credit,Interest Credit,134,32683,Interest Credited,,
3594831,1944,2018-11-30,Credit,Interest Credit,169,32893,Interest Credited,,
3596054,1979,2018-11-30,Credit,Interest Credit,100,24503,Interest Credited,,
3594435,1934,2018-11-30,Credit,Interest Credit,135,32046.3,Interest Credited,,
3594677,1940,2018-11-30,Credit,Interest Credit,57,12892.1,Interest Credited,,
3597480,2022,2018-11-30,Credit,Interest Credit,115,28998.2,Interest Credited,,
3596466,1990,2018-11-30,Credit,Interest Credit,99,24502.5,Interest Credited,,
3596271,1986,2018-11-30,Credit,Interest Credit,142,37056.7,Interest Credited,,
3593909,1919,2018-11-30,Credit,Interest Credit,290,53232.8,Interest Credited,,
3596822,2002,2018-11-30,Credit,Interest Credit,82,18215.9,Interest Credited,,
3596328,1987,2018-11-30,Credit,Interest Credit,212,52031.3,Interest Credited,,
3595704,1970,2018-11-30,Credit,Interest Credit,220,48733.8,Interest Credited,,
3594302,1930,2018-11-30,Credit,Interest Credit,98,24358.7,Interest Credited,,
3595540,1966,2018-11-30,Credit,Interest Credit,164,33310.5,Interest Credited,,
3595900,1975,2018-11-30,Credit,Interest Credit,135,31786.1,Interest Credited,,
3597330,2018,2018-11-30,Credit,Interest Credit,90,20936.1,Interest Credited,,
3596226,1984,2018-11-30,Credit,Interest Credit,180,45691.7,Interest Credited,,
3595250,1959,2018-11-30,Credit,Interest Credit,85,17931.9,Interest Credited,,
3596145,1981,2018-11-30,Credit,Interest Credit,104,25113.3,Interest Credited,,
3594738,1941,2018-11-30,Credit,Interest Credit,194,45311.9,Interest Credited,,
3597045,2009,2018-11-30,Credit,Interest Credit,265,66582.7,Interest Credited,,
3595469,1965,2018-11-30,Credit,Interest Credit,128,28245.3,Interest Credited,,
3595817,1972,2018-11-30,Credit,Interest Credit,101,25209.2,Interest Credited,,
3596546,1994,2018-11-30,Credit,Interest Credit,247,33571.2,Interest Credited,,
3597166,2011,2018-11-30,Credit,Interest Credit,62,14566.2,Interest Credited,,
3596757,2001,2018-11-30,Credit,Interest Credit,199,45576.6,Interest Credited,,
3595643,1969,2018-11-30,Credit,Interest Credit,99,22625.8,Interest Credited,,
3594199,1927,2018-11-30,Credit,Interest Credit,17,14360.6,Interest Credited,,
3594363,1931,2018-11-30,Credit,Interest Credit,82,19712.1,Interest Credited,,
3594589,1938,2018-11-30,Credit,Interest Credit,198,47188.2,Interest Credited,,
3597551,2023,2018-11-30,Credit,Interest Credit,137,31869.6,Interest Credited,,
3594086,1925,2018-11-30,Credit,Interest Credit,121,30090.6,Interest Credited,,
3594535,1937,2018-11-30,Credit,Interest Credit,85,17236.6,Interest Credited,,
3597413,2020,2018-11-30,Credit,Interest Credit,80,16629.6,Interest Credited,,
3596989,2008,2018-11-30,Credit,Interest Credit,210,50229.9,Interest Credited,,
3594158,1926,2018-11-30,Credit,Interest Credit,101,26516.5,Interest Credited,,
3594993,1949,2018-11-30,Credit,Interest Credit,145,31056.9,Interest Credited,,
3596399,1989,2018-11-30,Credit,Interest Credit,103,23784,Interest Credited,,
3595987,1978,2018-11-30,Credit,Interest Credit,214,42124.1,Interest Credited,,
3597101,2010,2018-11-30,Credit,Interest Credit,85,20736.4,Interest Credited,,
3593860,1918,2018-11-30,Credit,Interest Credit,96,23519.5,Interest Credited,,
3595745,1971,2018-11-30,Credit,Interest Credit,171,41718.7,Interest Credited,,
3594904,1947,2018-11-30,Credit,Interest Credit,161,38376.4,Interest Credited,,
3596685,1999,2018-11-30,Credit,Interest Credit,187,34619.6,Interest Credited,,
3644871,3474,2018-11-30,Credit,Interest Credit,47,16777.5,Interest Credited,,
3646343,3521,2018-11-30,Credit,Interest Credit,303,62515.9,Interest Credited,,
3646752,3535,2018-11-30,Credit,Interest Credit,81,19795.2,Interest Credited,,
3646805,3536,2018-11-30,Credit,Interest Credit,99,24438.8,Interest Credited,,
3648088,3575,2018-11-30,Credit,Interest Credit,154,38122.7,Interest Credited,,
3646885,3538,2018-11-30,Credit,Interest Credit,238,51326.1,Interest Credited,,
3648408,3583,2018-11-30,Credit,Interest Credit,122,30219.7,Interest Credited,,
3646151,3513,2018-11-30,Credit,Interest Credit,206,49481.4,Interest Credited,,
3646998,3542,2018-11-30,Credit,Interest Credit,91,21322.5,Interest Credited,,
3646537,3528,2018-11-30,Credit,Interest Credit,174,36208.1,Interest Credited,,
3646657,3533,2018-11-30,Credit,Interest Credit,129,29967.5,Interest Credited,,
3647761,3566,2018-11-30,Credit,Interest Credit,117,29560.4,Interest Credited,,
3647810,3567,2018-11-30,Credit,Interest Credit,219,45657.2,Interest Credited,,
3646222,3514,2018-11-30,Credit,Interest Credit,84,20275,Interest Credited,,
3648304,3580,2018-11-30,Credit,Interest Credit,200,45865.1,Interest Credited,,
3647465,3555,2018-11-30,Credit,Interest Credit,107,24862.7,Interest Credited,,
3645613,3493,2018-11-30,Credit,Interest Credit,95,22289.5,Interest Credited,,
3647258,3548,2018-11-30,Credit,Interest Credit,97,23996.7,Interest Credited,,
3645552,3492,2018-11-30,Credit,Interest Credit,124,33652.7,Interest Credited,,
3645484,3489,2018-11-30,Credit,Interest Credit,208,49087.8,Interest Credited,,
3647374,3551,2018-11-30,Credit,Interest Credit,112,27101,Interest Credited,,
3645375,3487,2018-11-30,Credit,Interest Credit,211,49257.8,Interest Credited,,
3645303,3486,2018-11-30,Credit,Interest Credit,22,9563.4,Interest Credited,,
3645234,3484,2018-11-30,Credit,Interest Credit,169,34231.5,Interest Credited,,
3647904,3570,2018-11-30,Credit,Interest Credit,169,42262.6,Interest Credited,,
3645179,3483,2018-11-30,Credit,Interest Credit,87,21362.7,Interest Credited,,
3647414,3552,2018-11-30,Credit,Interest Credit,155,38923,Interest Credited,,
3647965,3571,2018-11-30,Credit,Interest Credit,129,31084,Interest Credited,,
3645121,3482,2018-11-30,Credit,Interest Credit,71,16894.6,Interest Credited,,
3645073,3479,2018-11-30,Credit,Interest Credit,89,18296,Interest Credited,,
3645019,3478,2018-11-30,Credit,Interest Credit,87,20753.2,Interest Credited,,
3647574,3558,2018-11-30,Credit,Interest Credit,345,88939.5,Interest Credited,,
3644967,3477,2018-11-30,Credit,Interest Credit,65,16228.1,Interest Credited,,
3648685,3592,2018-11-30,Credit,Interest Credit,116,26125.1,Interest Credited,,
3648003,3572,2018-11-30,Credit,Interest Credit,17,7129.8,Interest Credited,,
3648133,3576,2018-11-30,Credit,Interest Credit,96,22553.9,Interest Credited,,
3647113,3545,2018-11-30,Credit,Interest Credit,190,51235.1,Interest Credited,,
3645720,3497,2018-11-30,Credit,Interest Credit,181,38381.4,Interest Credited,,
3647201,3547,2018-11-30,Credit,Interest Credit,73,16683.2,Interest Credited,,
3645943,3505,2018-11-30,Credit,Interest Credit,149,34721.1,Interest Credited,,
3646047,3509,2018-11-30,Credit,Interest Credit,131,29749.9,Interest Credited,,
3648239,3579,2018-11-30,Credit,Interest Credit,248,51825.1,Interest Credited,,
1857897,6289,2018-11-30,Withdrawal,Withdrawal in cash,15,51378,Payment on Statement,,
1878080,6358,2018-11-30,Withdrawal,Withdrawal in cash,15,32057.9,Payment on Statement,,
1890112,6397,2018-11-30,Withdrawal,Withdrawal in cash,15,30945,Payment on Statement,,
1855554,6281,2018-11-30,Withdrawal,Withdrawal in cash,15,10699.5,Payment on Statement,,
1879613,6363,2018-11-30,Withdrawal,Withdrawal in cash,15,45790,Payment on Statement,,
1876510,6353,2018-11-30,Withdrawal,Withdrawal in cash,15,42922.8,Payment on Statement,,
1897617,6425,2018-11-30,Withdrawal,Withdrawal in cash,15,25680.1,Payment on Statement,,
1867862,6321,2018-11-30,Withdrawal,Withdrawal in cash,15,6863.5,Payment on Statement,,
2378815,7844,2018-11-30,Withdrawal,Withdrawal in cash,15,27092.2,Payment on Statement,,
2383549,7859,2018-11-30,Withdrawal,Withdrawal in cash,15,63992.5,Payment on Statement,,
2384296,7861,2018-11-30,Withdrawal,Withdrawal in cash,15,38748.6,Payment on Statement,,
2371797,7819,2018-11-30,Withdrawal,Withdrawal in cash,15,27599.8,Payment on Statement,,
2370240,7815,2018-11-30,Withdrawal,Withdrawal in cash,30,75479.2,Payment on Statement,,
2373245,7824,2018-11-30,Withdrawal,Withdrawal in cash,15,37935.6,Payment on Statement,,
2383024,7857,2018-11-30,Withdrawal,Withdrawal in cash,15,40896.6,Payment on Statement,,
3083902,10227,2018-11-30,Withdrawal,Withdrawal in cash,100,52399,Payment on Statement,,
3110639,10320,2018-11-30,Withdrawal,Withdrawal in cash,15,37677.1,Payment on Statement,,
3119327,10351,2018-11-30,Withdrawal,Withdrawal in cash,900,20404.5,,,
3123260,10364,2018-11-30,Withdrawal,Withdrawal in cash,15,43503.5,Payment on Statement,,
3094918,10266,2018-11-30,Withdrawal,Withdrawal in cash,15,36623.7,Payment on Statement,,
3119284,10351,2018-11-30,Withdrawal,Withdrawal in cash,15,21304.5,Payment on Statement,,
3556779,810,2018-11-30,Credit,Interest Credit,12,5009.8,Interest Credited,,
3554991,746,2018-11-30,Credit,Interest Credit,100,24804.7,Interest Credited,,
3557773,839,2018-11-30,Credit,Interest Credit,194,44968.6,Interest Credited,,
3558304,855,2018-11-30,Credit,Interest Credit,153,34461.3,Interest Credited,,
3556608,802,2018-11-30,Credit,Interest Credit,113,28443.3,Interest Credited,,
3554867,743,2018-11-30,Credit,Interest Credit,92,22605.6,Interest Credited,,
3556311,789,2018-11-30,Credit,Interest Credit,87,21632.5,Interest Credited,,
3555920,775,2018-11-30,Credit,Interest Credit,182,41885.3,Interest Credited,,
3557179,819,2018-11-30,Credit,Interest Credit,171,42380.7,Interest Credited,,
3557914,842,2018-11-30,Credit,Interest Credit,80,19757.7,Interest Credited,,
3554651,737,2018-11-30,Credit,Interest Credit,81,19871.3,Interest Credited,,
3557869,841,2018-11-30,Credit,Interest Credit,116,25524.3,Interest Credited,,
3555208,750,2018-11-30,Credit,Interest Credit,215,54052.8,Interest Credited,,
3555359,754,2018-11-30,Credit,Interest Credit,108,24048.8,Interest Credited,,
3556175,786,2018-11-30,Credit,Interest Credit,182,45985.9,Interest Credited,,
3556118,784,2018-11-30,Credit,Interest Credit,226,51066.8,Interest Credited,,
3555439,757,2018-11-30,Credit,Interest Credit,167,41087.4,Interest Credited,,
3557717,837,2018-11-30,Credit,Interest Credit,139,32134.2,Interest Credited,,
3555748,767,2018-11-30,Credit,Interest Credit,156,32996.9,Interest Credited,,
3556895,813,2018-11-30,Credit,Interest Credit,151,27551.3,Interest Credited,,
3555124,748,2018-11-30,Credit,Interest Credit,142,31497.2,Interest Credited,,
3556037,781,2018-11-30,Credit,Interest Credit,68,16700.6,Interest Credited,,
3558141,851,2018-11-30,Credit,Interest Credit,354,64839.6,Interest Credited,,
3555671,764,2018-11-30,Credit,Interest Credit,90,17937.3,Interest Credited,,
3557217,820,2018-11-30,Credit,Interest Credit,34,11606.8,Interest Credited,,
3557531,830,2018-11-30,Credit,Interest Credit,203,49893.9,Interest Credited,,
3555872,772,2018-11-30,Credit,Interest Credit,287,73761.7,Interest Credited,,
3556494,795,2018-11-30,Credit,Interest Credit,121,29580.5,Interest Credited,,
3557991,844,2018-11-30,Credit,Interest Credit,239,51209.6,Interest Credited,,
3557104,817,2018-11-30,Credit,Interest Credit,69,14752.6,Interest Credited,,
3554805,742,2018-11-30,Credit,Interest Credit,98,21971,Interest Credited,,
3554937,744,2018-11-30,Credit,Interest Credit,104,26765.7,Interest Credited,,
3556982,815,2018-11-30,Credit,Interest Credit,81,20014.1,Interest Credited,,
3555504,759,2018-11-30,Credit,Interest Credit,156,38343.8,Interest Credited,,
3555271,751,2018-11-30,Credit,Interest Credit,108,25854,Interest Credited,,
3558397,857,2018-11-30,Credit,Interest Credit,60,14638.5,Interest Credited,,
3555056,747,2018-11-30,Credit,Interest Credit,79,16316.6,Interest Credited,,
3556236,787,2018-11-30,Credit,Interest Credit,86,20975.2,Interest Credited,,
3554717,738,2018-11-30,Credit,Interest Credit,208,48634.6,Interest Credited,,
3556431,793,2018-11-30,Credit,Interest Credit,105,22738,Interest Credited,,
3556567,799,2018-11-30,Credit,Interest Credit,64,14893.3,Interest Credited,,
3558247,854,2018-11-30,Credit,Interest Credit,78,17750.5,Interest Credited,,
3557047,816,2018-11-30,Credit,Interest Credit,326,77711.5,Interest Credited,,
3555604,763,2018-11-30,Credit,Interest Credit,128,29847.6,Interest Credited,,
3556706,807,2018-11-30,Credit,Interest Credit,177,32752.1,Interest Credited,,
902455,3074,2018-11-30,Withdrawal,Withdrawal in cash,30,439.3,Payment on Statement,,
901635,3072,2018-11-30,Withdrawal,Withdrawal in cash,15,32753.9,Payment on Statement,,
900459,3068,2018-11-30,Withdrawal,Withdrawal in cash,15,27228.4,Payment on Statement,,
905469,3086,2018-11-30,Withdrawal,Withdrawal in cash,15,52240.5,Payment on Statement,,
902984,3076,2018-11-30,Withdrawal,Withdrawal in cash,15,19732.8,Payment on Statement,,
903495,3078,2018-11-30,Withdrawal,Withdrawal in cash,15,22120.3,Payment on Statement,,
900855,3069,2018-11-30,Withdrawal,Withdrawal in cash,15,71306.6,Payment on Statement,,
944587,3221,2018-11-30,Withdrawal,Withdrawal in cash,15,30941.1,Payment on Statement,,
940501,3210,2018-11-30,Withdrawal,Withdrawal in cash,15,54079.8,Payment on Statement,,
944090,3220,2018-11-30,Withdrawal,Withdrawal in cash,15,69104.4,Payment on Statement,,
941265,3212,2018-11-30,Withdrawal,Withdrawal in cash,15,34827.4,Payment on Statement,,
943524,3218,2018-11-30,Withdrawal,Withdrawal in cash,15,19667.9,Payment on Statement,,
941766,3213,2018-11-30,Withdrawal,Withdrawal in cash,15,17172.9,Payment on Statement,,
1035844,3542,2018-11-30,Withdrawal,Withdrawal in cash,15,21307.9,Payment on Statement,,
1039850,3555,2018-11-30,Withdrawal,Withdrawal in cash,15,24848.1,Payment on Statement,,
1037098,3547,2018-11-30,Withdrawal,Withdrawal in cash,15,16668.6,Payment on Statement,,
1037462,3548,2018-11-30,Withdrawal,Withdrawal in cash,15,23982.1,Payment on Statement,,
1039384,3554,2018-11-30,Withdrawal,Withdrawal in cash,15,27296.6,Payment on Statement,,
1038375,3551,2018-11-30,Withdrawal,Withdrawal in cash,15,27086.4,Payment on Statement,,
1036489,3545,2018-11-30,Withdrawal,Withdrawal in cash,15,51220.5,Payment on Statement,,
1531534,5215,2018-11-30,Withdrawal,Withdrawal in cash,15,31791.9,Payment on Statement,,
1503560,5126,2018-11-30,Withdrawal,Withdrawal in cash,15,32638.9,Payment on Statement,,
1524058,5194,2018-11-30,Withdrawal,Withdrawal in cash,100,28463.1,Payment on Statement,,
1501965,5120,2018-11-30,Withdrawal,Withdrawal in cash,15,31379.9,Payment on Statement,,
1535210,5228,2018-11-30,Withdrawal,Withdrawal in cash,100,32089.9,Payment on Statement,,
1504584,5129,2018-11-30,Withdrawal,Withdrawal in cash,15,41685,Payment on Statement,,
11806,39,2018-11-30,Withdrawal,Withdrawal in cash,15,19974.8,Payment on Statement,,
12277,40,2018-11-30,Withdrawal,Withdrawal in cash,15,22917.8,Payment on Statement,,
13401,44,2018-11-30,Withdrawal,Withdrawal in cash,15,12660.6,Payment on Statement,,
12997,43,2018-11-30,Withdrawal,Withdrawal in cash,15,69691.4,Payment on Statement,,
