trans_id,account_id,Date,Type,operation,amount,balance,Purpose,bank,account_partern_id
982903,3354,2017-10-05,Withdrawal,Remittance to Another Bank,2704,30427.4, ,Hypotecni bank,12488460
1034669,3538,2017-10-05,Credit,Credit in cash ,23528,69979.6,,,
1144460,3915,2017-10-05,Credit,Credit in cash ,23131,57903.2,,,
1145703,3918,2017-10-05,Withdrawal,Withdrawal in cash,5100,27551.2,,,
2862192,9472,2017-10-05,Credit,Credit in cash ,35205,80710.1,,,
129178,433,2017-10-05,Withdrawal,Withdrawal in cash,2000,24400.8,,,
127221,427,2017-10-05,Credit,Credit in cash ,23081,57885.3,,,
126245,425,2017-10-05,Withdrawal,Remittance to Another Bank,64,27587.2,Insurance Payment,Moneta Money Bank,30106497
128795,432,2017-10-05,Withdrawal,Withdrawal in cash,3200,23356.8,,,
147022,492,2017-10-05,Withdrawal,Withdrawal in cash,3200,33561.1,,,
154943,519,2017-10-05,Withdrawal,Remittance to Another Bank,3245,25704.8,Household ,Kameron bank,65870404
152496,510,2017-10-05,Withdrawal,Remittance to Another Bank,1043,23446,Insurance Payment,Moneta Money Bank,56986600
219718,747,2017-10-05,Withdrawal,Remittance to Another Bank,2672,20464.6,Household ,Air Bank ,4759234
117658,396,2017-10-05,Credit,Credit in cash ,23268,63451.4,,,
119063,400,2017-10-05,Credit,Credit in cash ,13777,46359.5,,,
117730,396,2017-10-05,Withdrawal,Remittance to Another Bank,5245,58206.4,Household ,Max bank,71221321
121515,408,2017-10-05,Withdrawal,Remittance to Another Bank,5042,28385,Household ,Fio bank ,62073033
576863,1965,2017-10-05,Withdrawal,Remittance to Another Bank,9541,16850.4,Household ,PPF Bank,40902030
575182,1959,2017-10-05,Credit,Electronic funds transfer,6830,30321.4,Old-age Pension,Trinity Bank,82285320
577600,1966,2017-10-05,Withdrawal,Withdrawal in cash,13000,38910.2,,,
578326,1969,2017-10-05,Withdrawal,Remittance to Another Bank,5403,26827.8,Household ,Fio bank ,67560100
637285,2176,2017-10-05,Withdrawal,Remittance to Another Bank,1085,70567,Household ,Raiffeisen bank,62845337
637763,2177,2017-10-05,Credit,Electronic funds transfer,5123,26730,Old-age Pension,Air Bank ,62457513
634206,2167,2017-10-05,Credit,Credit in cash ,24368,52944.8,,,
2915564,9656,2017-10-05,Withdrawal,Withdrawal in cash,50400,60205.9,,,
2915311,9656,2017-10-05,Withdrawal,Remittance to Another Bank,10721,110605.9,Household ,Czech export bank,12446082
2910553,9640,2017-10-05,Withdrawal,Remittance to Another Bank,10597,16542,Household ,Fio bank ,35819530
2915147,9656,2017-10-05,Credit,Credit in cash ,44194,121326.9,,,
515220,1762,2017-10-05,Withdrawal,Remittance to Another Bank,853,41853.8,Household ,J&T Bank ,73894780
1262876,4318,2017-10-05,Withdrawal,Withdrawal in cash,26900,55842.3,,,
3149322,10451,2017-10-05,Withdrawal,Remittance to Another Bank,689,22368.2,Insurance Payment,UniCredit Bank,92217593
3145280,10439,2017-10-05,Withdrawal,Remittance to Another Bank,10134,36476.6,Household ,Hypotecni bank,55833750
3145650,10440,2017-10-05,Credit,Credit in cash ,7366,27188.2,,,
362054,1231,2017-10-05,Withdrawal,Remittance to Another Bank,3485,34701.8,Household ,Moneta Money Bank,5624753
360593,1225,2017-10-05,Credit,Credit in cash ,18819,59071.6,,,
400917,1366,2017-10-05,Credit,Credit in cash ,7626,35156.1,,,
397830,1353,2017-10-05,Withdrawal,Remittance to Another Bank,6646,31357.4, ,Fio bank ,98736470
435856,1481,2017-10-05,Withdrawal,Remittance to Another Bank,2065,14078,Household ,Trinity Bank,82271873
749969,2557,2017-10-05,Credit,Credit in cash ,4209,26719.7,,,
313166,1069,2017-10-05,Withdrawal,Remittance to Another Bank,3080,16299,Household ,Air Bank ,41750836
316155,1079,2017-10-05,Credit,Electronic funds transfer,27016,50690.4,,Bank Creditas,1933414
1157061,3960,2017-10-05,Credit,Electronic funds transfer,4807,28040.9,Old-age Pension,Czech export bank,33740347
1156030,3955,2017-10-05,Withdrawal,Remittance to Another Bank,997,20650.5, ,Moneta Money Bank,24978786
833709,2838,2017-10-05,Withdrawal,Withdrawal in cash,15600,40570.5,,,
945947,3225,2017-10-05,Withdrawal,Remittance to Another Bank,8030,28423.3,Household ,J&T Bank ,58175218
752518,2568,2017-10-05,Withdrawal,Remittance to Another Bank,5228,33896.8,Household ,Raiffeisen bank,34637659
792632,2701,2017-10-05,Withdrawal,Remittance to Another Bank,5761,21958.7, ,UniCredit Bank,24402356
1134164,3876,2017-10-05,Withdrawal,Remittance to Another Bank,12056,83243.6,Household ,Max bank,60230421
1138732,3892,2017-10-05,Credit,Electronic funds transfer,3357,14529.2,,J&T Bank ,86992233
1270056,4343,2017-10-05,Credit,Credit in cash ,15605,58958.7,,,
2464780,8129,2017-10-05,Withdrawal,Remittance to Another Bank,6184,28145.8,Household ,Kameron bank,67742585
2477191,8173,2017-10-05,Credit,Electronic funds transfer,40840,81491.6,,Moneta Money Bank,84269058
294574,1006,2017-10-05,Withdrawal,Remittance to Another Bank,390,30308.5,Household ,Air Bank ,28566903
298511,1018,2017-10-05,Credit,Electronic funds transfer,3963,28977.3,,Czech export bank,40950048
297856,1016,2017-10-05,Withdrawal,Withdrawal in cash,2500,37553.9,,,
330256,1126,2017-10-05,Credit,Credit in cash ,4187,35021.6,,,
330681,1127,2017-10-05,Credit,Credit in cash ,23330,68225.2,,,
328329,1120,2017-10-05,Credit,Electronic funds transfer,5428,24502.9,Old-age Pension,PPF Bank,72382002
685685,2342,2017-10-05,Credit,Electronic funds transfer,3247,22671.1,,Trinity Bank,42284852
257054,882,2017-10-05,Withdrawal,Withdrawal in cash,5640,21841.6,,,
260517,892,2017-10-05,Withdrawal,Remittance to Another Bank,2509,17200.4, ,J&T Bank ,25392246
259102,887,2017-10-05,Credit,Electronic funds transfer,4514,19771.7,Old-age Pension,Kameron bank,52114474
257896,884,2017-10-05,Withdrawal,Remittance to Another Bank,2259,15751.8,,Kameron bank,15814888
257437,883,2017-10-05,Withdrawal,Remittance to Another Bank,1756,29667.8, ,Trinity Bank,91641729
265889,908,2017-10-05,Withdrawal,Withdrawal in cash,250,23106.2,,,
1101146,3760,2017-10-05,Withdrawal,Withdrawal in cash,11100,35978.9,,,
1105735,3778,2017-10-05,Credit,Credit in cash ,22798,71048.2,,,
763028,2606,2017-10-05,Credit,Electronic funds transfer,4499,14597,Old-age Pension,Fio bank ,14537537
835339,2842,2017-10-05,Withdrawal,Remittance to Another Bank,930,18879, ,Max bank,64184588
836240,2847,2017-10-05,Credit,Credit in cash ,7778,39308.7,,,
836487,2847,2017-10-05,Withdrawal,Withdrawal in cash,4800,34508.7,,,
690927,2361,2017-10-05,Withdrawal,Remittance to Another Bank,4613,19384.3,Household ,UniCredit Bank,781095
725917,2484,2017-10-05,Withdrawal,Remittance to Another Bank,538,35475.2, ,Czech export bank,83567636
725002,2482,2017-10-05,Withdrawal,Remittance to Another Bank,7381,35683.6,Household ,Kameron bank,35457408
703278,2410,2017-10-05,Withdrawal,Remittance to Another Bank,3410,23401.1,Household ,Trinity Bank,6188935
809177,2758,2017-10-05,Withdrawal,Remittance to Another Bank,4692,21579,Household ,Fio bank ,46158099
806745,2749,2017-10-05,Withdrawal,Remittance to Another Bank,14520,30466,Household ,Fio bank ,23250580
567979,1934,2017-10-05,Credit,Credit in cash ,300,300,,,
598751,2038,2017-10-05,Credit,Credit in cash ,5463,33337,,,
598895,2038,2017-10-05,Withdrawal,Remittance to Another Bank,2062,31275, ,J&T Bank ,20491111
598419,2037,2017-10-05,Withdrawal,Remittance to Another Bank,8535,23589.8, ,J&T Bank ,40179944
596191,2030,2017-10-05,Credit,Credit in cash ,22544,23644,,,
2442365,8051,2017-10-05,Credit,Electronic funds transfer,26040,65673.8,,Raiffeisen bank,35675579
2438865,8041,2017-10-05,Credit,Credit in cash ,44739,71406.4,,,
2439238,8041,2017-10-05,Withdrawal,Withdrawal in cash,23800,47606.4,,,
859287,2928,2017-10-05,Withdrawal,Remittance to Another Bank,3566,20182.1,Household ,Max bank,24262804
858550,2926,2017-10-05,Withdrawal,Remittance to Another Bank,1093,34254.5, ,Hypotecni bank,11561584
855566,2915,2017-10-05,Withdrawal,Withdrawal in cash,3600,28485.9,,,
908995,3096,2017-10-05,Withdrawal,Remittance to Another Bank,1619,33479.3, ,Raiffeisen bank,85654091
909852,3099,2017-10-05,Withdrawal,Withdrawal in cash,1360,24534.6,,,
908018,3094,2017-10-05,Withdrawal,Remittance to Another Bank,10,32095.6, ,Hypotecni bank,36868620
990748,3378,2017-10-05,Credit,Credit in cash ,12275,44923.4,,,
989940,3374,2017-10-05,Withdrawal,Withdrawal in cash,23840,63764.5,,,
816122,2779,2017-10-05,Withdrawal,Remittance to Another Bank,5,54007.5, ,Bank Creditas,87464
821263,2798,2017-10-05,Credit,Electronic funds transfer,19809,41341.9,,Czech export bank,97866516
560920,1909,2017-10-05,Credit,Electronic funds transfer,3191,25252.6,,Kameron bank,24230474
813252,2770,2017-10-05,Credit,Electronic funds transfer,3855,28529.3,,Hypotecni bank,11620170
386494,1314,2017-10-05,Credit,Credit in cash ,16664,53478.4,,,
1027399,3509,2017-10-05,Credit,Electronic funds transfer,5812,23199.9,Old-age Pension,PPF Bank,83501213
1291337,4414,2017-10-05,Credit,Credit in cash ,10838,24386.7,,,
1291767,4414,2017-10-05,Credit,Credit in cash ,2000,13548.7,,,
171424,575,2017-10-05,Credit,Credit in cash ,9128,37189.6,,,
172203,577,2017-10-05,Credit,Credit in cash ,11771,12171,,,
216859,738,2017-10-05,Credit,Credit in cash ,23347,67616,,,
217003,738,2017-10-05,Withdrawal,Remittance to Another Bank,82,67534, ,Czech export bank,91551339
374827,1276,2017-10-05,Withdrawal,Remittance to Another Bank,169,26898.7,Insurance Payment,Kameron bank,23086488
162095,542,2017-10-05,Withdrawal,Remittance to Another Bank,2750,20421.3,Household ,Hypotecni bank,82309841
162023,542,2017-10-05,Credit,Electronic funds transfer,4125,23171.3,Old-age Pension,Raiffeisen bank,11986261
156542,523,2017-10-05,Withdrawal,Withdrawal in cash,11900,36306.2,,,
161526,541,2017-10-05,Withdrawal,Remittance to Another Bank,3030,48375.1,Household ,PPF Bank,97866481
164101,548,2017-10-05,Withdrawal,Withdrawal in cash,2300,23780.3,,,
2688838,8899,2017-10-05,Withdrawal,Withdrawal in cash,27800,48912,,,
938192,3201,2017-10-05,Withdrawal,Remittance to Another Bank,2898,32868.2, ,Kameron bank,88160776
935867,3195,2017-10-05,Withdrawal,Remittance to Another Bank,1599,28397.7,Household ,Raiffeisen bank,48782503
938072,3201,2017-10-05,Credit,Credit in cash ,9376,35766.2,,,
1090553,3728,2017-10-05,Credit,Electronic funds transfer,11213,29962.4,,J&T Bank ,97748749
2135571,7231,2017-10-05,Withdrawal,Withdrawal in cash,28300,58069.2,,,
2242876,7401,2017-10-05,Withdrawal,Remittance to Another Bank,7266,19406.7,Household ,Fio bank ,13943797
73531,244,2017-10-05,Credit,Electronic funds transfer,3972,30550.7,,PPF Bank,12078875
71919,239,2017-10-05,Withdrawal,Remittance to Another Bank,152,72111.3,Insurance Payment,PPF Bank,47741246
81127,273,2017-10-05,Credit,Electronic funds transfer,13201,39176.6,,Fio bank ,26475405
77667,259,2017-10-05,Credit,Electronic funds transfer,6523,26556.2,Old-age Pension,Czech export bank,11218428
77739,259,2017-10-05,Withdrawal,Remittance to Another Bank,297,26259.2,Household ,UniCredit Bank,86616670
59506,198,2017-10-05,Withdrawal,Remittance to Another Bank,2166,15989.7, ,Fio bank ,64557379
58506,196,2017-10-05,Withdrawal,Remittance to Another Bank,4417,20874.6, ,Kameron bank,90261184
55483,186,2017-10-05,Withdrawal,Remittance to Another Bank,6862,51155.4,Household ,Moneta Money Bank,83964973
57630,192,2017-10-05,Withdrawal,Withdrawal in cash,2160,19371.9,,,
109535,370,2017-10-05,Withdrawal,Remittance to Another Bank,215,17232.5,,UniCredit Bank,39040500
110556,374,2017-10-05,Credit,Electronic funds transfer,23041,58972.3,,Hypotecni bank,4004806
63806,212,2017-10-05,Withdrawal,Remittance to Another Bank,13841,14232.5,Household ,Trinity Bank,58462047
521492,1780,2017-10-05,Credit,Credit in cash ,24999,76581.5,,,
582388,1981,2017-10-05,Withdrawal,Remittance to Another Bank,1087,19763.5,,Czech export bank,11741298
679975,2321,2017-10-05,Withdrawal,Withdrawal in cash,26800,55632.4,,,
677237,2313,2017-10-05,Withdrawal,Withdrawal in cash,2100,29808.4,,,
470810,1603,2017-10-05,Withdrawal,Remittance to Another Bank,1187,27414.8, ,UniCredit Bank,3211814
498555,1699,2017-10-05,Withdrawal,Remittance to Another Bank,19,20530.9, ,Trinity Bank,2504826
498411,1699,2017-10-05,Credit,Electronic funds transfer,5224,20549.9,Old-age Pension,J&T Bank ,94008880
698156,2388,2017-10-05,Credit,Electronic funds transfer,3492,23256.9,,Kameron bank,94397276
700155,2396,2017-10-05,Credit,Electronic funds transfer,4203,29295.9,Old-age Pension,Czech export bank,27204734
767244,2620,2017-10-05,Withdrawal,Remittance to Another Bank,3855,20853.8,Household ,Air Bank ,32839107
662292,2260,2017-10-05,Withdrawal,Withdrawal in cash,4900,32428.3,,,
661762,2259,2017-10-05,Credit,Electronic funds transfer,4442,22810,Old-age Pension,Bank Creditas,99080746
1876200,6353,2017-10-05,Withdrawal,Remittance to Another Bank,586,37289.2,Household ,Trinity Bank,55760598
2378541,7844,2017-10-05,Credit,Electronic funds transfer,31937,80759,,Bank Creditas,14847791
2382680,7857,2017-10-05,Withdrawal,Remittance to Another Bank,8157,20860.3,Household ,Trinity Bank,68440097
3083783,10227,2017-10-05,Withdrawal,Withdrawal in cash,18772,21799.3,,,
905331,3086,2017-10-05,Withdrawal,Remittance to Another Bank,5022,37198.4,Household ,Moneta Money Bank,59381639
900334,3068,2017-10-05,Withdrawal,Remittance to Another Bank,3878,22499.2,Household ,Air Bank ,6201172
941453,3213,2017-10-05,Credit,Electronic funds transfer,3068,17569.5,,Trinity Bank,66762119
1038172,3551,2017-10-05,Withdrawal,Remittance to Another Bank,133,26687.1, ,Trinity Bank,54634529
1036357,3545,2017-10-05,Withdrawal,Remittance to Another Bank,7358,44769.5,Household ,Czech export bank,99964111
1531077,5215,2017-10-05,Withdrawal,Remittance to Another Bank,2,36623.6,Household ,Raiffeisen bank,58698618
1534921,5228,2017-10-05,Credit,Electronic funds transfer,49681,88114.3,,PPF Bank,98379885
11501,39,2017-10-05,Credit,Electronic funds transfer,6474,35091.7,Old-age Pension,Raiffeisen bank,84387933
11970,40,2017-10-05,Credit,Credit in cash ,6502,36153.4,,,
14345,47,2017-10-05,Withdrawal,Withdrawal in cash,9000,43799.6,,,
14985,50,2017-10-05,Withdrawal,Remittance to Another Bank,269,40642.5,Household ,Hypotecni bank,75148117
13166,44,2017-10-05,Credit,Electronic funds transfer,4200,22037,Old-age Pension,Czech export bank,4120284
14048,47,2017-10-05,Withdrawal,Remittance to Another Bank,174,43625.6, ,Raiffeisen bank,37438374
18413,62,2017-10-05,Credit,Electronic funds transfer,5079,34540.9,Old-age Pension,Max bank,87209295
17238,59,2017-10-05,Credit,Credit in cash ,14283,50754.3,,,
18122,61,2017-10-05,Withdrawal,Remittance to Another Bank,668,17796.4, ,PPF Bank,20426410
442,2,2017-10-05,Withdrawal,Remittance to Another Bank,7266,18464.3,Household ,Fio bank ,13943797
4175,18,2017-10-05,Credit,Credit in cash ,13242,97881.7,,,
5610,23,2017-10-05,Withdrawal,Remittance to Another Bank,5807,36852.8,Household ,UniCredit Bank,20774019
10634,36,2017-10-05,Credit,Credit in cash ,19852,58625.4,,,
7049,27,2017-10-05,Withdrawal,Remittance to Another Bank,4054,27151.3,Household ,J&T Bank ,28175699
10706,36,2017-10-05,Withdrawal,Remittance to Another Bank,4069,54556.4,Household ,J&T Bank ,80693810
10176,35,2017-10-05,Credit,Electronic funds transfer,5446,30499.5,Old-age Pension,Bank Creditas,60448020
8575,31,2017-10-05,Credit,Credit in cash ,7882,68297.5,,,
529794,1806,2017-10-05,Credit,Electronic funds transfer,5029,25858.5,Old-age Pension,Max bank,39912659
527765,1801,2017-10-05,Withdrawal,Remittance to Another Bank,956,26641,Insurance Payment,Kameron bank,73968469
529975,1806,2017-10-05,Withdrawal,Withdrawal in cash,2880,22978.5,,,
878014,2991,2017-10-05,Credit,Credit in cash ,22360,60834,,,
878158,2991,2017-10-05,Withdrawal,Remittance to Another Bank,121,60713, ,J&T Bank ,47281420
882671,3007,2017-10-05,Withdrawal,Remittance to Another Bank,997,38063.8, ,Bank Creditas,61215889
444896,1512,2017-10-05,Withdrawal,Withdrawal in cash,3800,26881.4,,,
445944,1515,2017-10-05,Withdrawal,Remittance to Another Bank,774,46524.5, ,J&T Bank ,84623413
446421,1516,2017-10-05,Credit,Electronic funds transfer,3416,22367.3,,J&T Bank ,86663573
1081421,3693,2017-10-05,Withdrawal,Remittance to Another Bank,8992,23966.4,Household ,Moneta Money Bank,36411053
1081004,3691,2017-10-05,Withdrawal,Withdrawal in cash,3840,19281.6,,,
1140490,3898,2017-10-05,Withdrawal,Withdrawal in cash,900,25432.1,,,
248438,854,2017-10-05,Withdrawal,Remittance to Another Bank,1105,24069.8, ,Raiffeisen bank,41849011
272221,931,2017-10-05,Withdrawal,Remittance to Another Bank,864,30385.8, ,UniCredit Bank,2668875
275769,944,2017-10-05,Withdrawal,Remittance to Another Bank,5361,31070.9,Household ,PPF Bank,46210002
273864,939,2017-10-05,Credit,Electronic funds transfer,3163,4263,,Czech export bank,95001059
307855,1050,2017-10-05,Withdrawal,Remittance to Another Bank,5673,21810.2,Household ,Czech export bank,98150521
439603,1495,2017-10-05,Credit,Credit in cash ,24319,69180.9,,,
224364,764,2017-10-05,Credit,Electronic funds transfer,6238,31328.8,Old-age Pension,Max bank,30560720
232982,793,2017-10-05,Credit,Electronic funds transfer,3401,29012.5,,PPF Bank,6149286
234587,799,2017-10-05,Withdrawal,Withdrawal in cash,1700,19200,,,
1050843,3594,2017-10-05,Withdrawal,Remittance to Another Bank,3483,52083.4,Household ,UniCredit Bank,15711051
1161395,3977,2017-10-05,Credit,Electronic funds transfer,4636,21780.3,Old-age Pension,Max bank,15336639
1160839,3975,2017-10-05,Credit,Electronic funds transfer,3404,3804,,PPF Bank,7500261
1161467,3977,2017-10-05,Withdrawal,Remittance to Another Bank,2974,18806.3,Household ,Bank Creditas,51005125
1440961,4907,2017-10-05,Withdrawal,Remittance to Another Bank,1253,33117.4, ,Kameron bank,5604631
2797969,9265,2017-10-05,Withdrawal,Remittance to Another Bank,9493,18007,Household ,Trinity Bank,98678969
321109,1098,2017-10-05,Credit,Electronic funds transfer,5784,31449.8,Old-age Pension,Fio bank ,49755728
326420,1115,2017-10-05,Withdrawal,Remittance to Another Bank,2293,17405.5,Household ,Czech export bank,13170951
363204,1235,2017-10-05,Withdrawal,Remittance to Another Bank,1843,18985.9,Household ,Fio bank ,36736953
403309,1373,2017-10-05,Withdrawal,Remittance to Another Bank,346,18591.2, ,J&T Bank ,9301025
405749,1381,2017-10-05,Withdrawal,Remittance to Another Bank,2705,22739.7,Household ,Bank Creditas,30807364
404756,1378,2017-10-05,Withdrawal,Remittance to Another Bank,1347,47837.9, ,Trinity Bank,29417294
717850,2458,2017-10-05,Withdrawal,Withdrawal in cash,23300,45502.3,,,
282644,969,2017-10-05,Withdrawal,Withdrawal in cash,15800,39710,,,
287376,985,2017-10-05,Credit,Electronic funds transfer,3341,17605,,Czech export bank,31737041
1131701,3868,2017-10-05,Credit,Electronic funds transfer,5362,22773.5,Old-age Pension,Raiffeisen bank,47036463
1130432,3863,2017-10-05,Withdrawal,Remittance to Another Bank,8504,20853.6,Household ,Fio bank ,88157391
869797,2962,2017-10-05,Withdrawal,Withdrawal in cash,2600,48987.7,,,0
866883,2951,2017-10-05,Withdrawal,Remittance to Another Bank,462,33651.6,Insurance Payment,Fio bank ,71099632
1096185,3747,2017-10-05,Credit,Credit in cash ,8574,35971.4,,,
1096877,3748,2017-10-05,Withdrawal,Remittance to Another Bank,1820,15311.2,,Trinity Bank,10963404
1097801,3751,2017-10-05,Withdrawal,Remittance to Another Bank,3046,32716.9, ,Air Bank ,49654692
720360,2467,2017-10-05,Withdrawal,Remittance to Another Bank,5332,38832.3,Household ,PPF Bank,55811417
