trans_id,account_id,Date,Type,operation,amount,balance,Purpose,bank,account_partern_id
295301,1007,2019-11-25,Withdrawal,Withdrawal in cash,14400,38782.3,,Sky Bank,
296995,1012,2019-11-25,Withdrawal,Withdrawal in cash,4000,40118.5,,Sky Bank,
371482,1265,2019-11-25,Withdrawal,Withdrawal in cash,400,20508.6,,Sky Bank,
263621,901,2019-11-25,Withdrawal,Withdrawal in cash,3920,26013.3,,Sky Bank,
764042,2609,2019-11-25,Withdrawal,Withdrawal in cash,7660,37153.8,,Sky Bank,
1072166,3663,2019-11-25,Withdrawal,Withdrawal in cash,14900,61219.5,,Sky Bank,
690804,2360,2019-11-25,Withdrawal,Withdrawal in cash,15200,35438,,Sky Bank,
689438,2355,2019-11-25,Withdrawal,Withdrawal in cash,6787,41323.2,,Sky Bank,
629966,2150,2019-11-25,Withdrawal,Withdrawal in cash,200,15594,,Sky Bank,
707635,2423,2019-11-25,Withdrawal,Withdrawal in cash,700,15343.7,,Sky Bank,
810213,2762,2019-11-25,Credit,Credit in cash ,16824,106192.5,,Sky Bank,
807245,2750,2019-11-25,Withdrawal,Withdrawal in cash,4300,25799.3,,Sky Bank,
563768,1918,2019-11-25,Withdrawal,Withdrawal in cash,3000,12774.6,,Sky Bank,
1596757,5423,2019-11-25,Withdrawal,Withdrawal in cash,3922,28092.2,,Sky Bank,
2415189,7965,2019-11-25,Withdrawal,Withdrawal in cash,13800,31476.4,,Sky Bank,
907303,3091,2019-11-25,Withdrawal,Withdrawal in cash,6800,48723,,Sky Bank,
993505,3389,2019-11-25,Withdrawal,Withdrawal in cash,28400,68745.3,,Sky Bank,
560743,1908,2019-11-25,Withdrawal,Withdrawal in cash,2320,24920,,Sky Bank,
558859,1901,2019-11-25,Withdrawal,Withdrawal in cash,12300,22834.6,,Sky Bank,
1030411,3520,2019-11-25,Withdrawal,Withdrawal in cash,2900,29260.6,,Sky Bank,
1084611,3704,2019-11-25,Withdrawal,Withdrawal in cash,3280,23783.1,,Sky Bank,
1293408,4418,2019-11-25,Withdrawal,Withdrawal in cash,2500,12776.9,,Sky Bank,
1283321,4389,2019-11-25,Withdrawal,Withdrawal in cash,8900,38945,,Sky Bank,
1280392,4379,2019-11-25,Withdrawal,Withdrawal in cash,8500,25472.5,,Sky Bank,
167897,562,2019-11-25,Credit,Credit in cash ,36234,69069.1,,Sky Bank,
208722,708,2019-11-25,Withdrawal,Withdrawal in cash,2600,26100,,Sky Bank,
209240,710,2019-11-25,Withdrawal,Withdrawal in cash,640,23638.8,,Sky Bank,
158886,532,2019-11-25,Withdrawal,Withdrawal in cash,1600,24725.9,,Sky Bank,
996041,3399,2019-11-25,Withdrawal,Withdrawal in cash,8200,31398.3,,Sky Bank,
3036239,10065,2019-11-25,Withdrawal,Withdrawal in cash,21300,54376.1,,Sky Bank,
935364,3192,2019-11-25,Withdrawal,Withdrawal in cash,10300,37477.7,,Sky Bank,
1092556,3735,2019-11-25,Withdrawal,Withdrawal in cash,5100,55931.4,,Sky Bank,
2248897,7424,2019-11-25,Withdrawal,Withdrawal in cash,6800,38214,,Sky Bank,
80157,268,2019-11-25,Withdrawal,Withdrawal in cash,24200,39114.2,,Sky Bank,
56437,188,2019-11-25,Withdrawal,Withdrawal in cash,4800,73711.3,,Sky Bank,
913229,3113,2019-11-25,Credit,Credit in cash ,37453,104886.8,,Sky Bank,
580592,1975,2019-11-25,Withdrawal,Withdrawal in cash,4900,32257.3,,Sky Bank,
679789,2321,2019-11-25,Withdrawal,Withdrawal in cash,8897,44977.4,,Sky Bank,
469125,1597,2019-11-25,Withdrawal,Withdrawal in cash,600,17256.6,,Sky Bank,
466655,1588,2019-11-25,Withdrawal,Withdrawal in cash,1100,24210.3,,Sky Bank,
700718,2398,2019-11-25,Credit,Credit in cash ,200,200,,Sky Bank,
770034,2628,2019-11-25,Credit,Credit in cash ,44658,94872.7,,Sky Bank,
656901,2245,2019-11-25,Credit,Credit in cash ,21821,70245,,Sky Bank,
657805,2247,2019-11-25,Withdrawal,Withdrawal in cash,8233,54443.8,,Sky Bank,
1857961,6289,2019-11-25,Withdrawal,Withdrawal in cash,20300,71737.1,,Sky Bank,
1524115,5194,2019-11-25,Credit,Credit in cash ,11800,14556.9,,Sky Bank,
18330,61,2019-11-25,Withdrawal,Withdrawal in cash,600,22406.2,,Sky Bank,
6463,25,2019-11-25,Withdrawal,Withdrawal in cash,6800,39510,,Sky Bank,
887736,3027,2019-11-25,Withdrawal,Withdrawal in cash,1100,25979.5,,Sky Bank,
880711,3000,2019-11-25,Withdrawal,Withdrawal in cash,5100,51117,,Sky Bank,
879092,2994,2019-11-25,Withdrawal,Withdrawal in cash,1920,49965.1,,Sky Bank,
1081015,3691,2019-11-25,Withdrawal,Withdrawal in cash,1920,24048.9,,Sky Bank,
1141398,3902,2019-11-25,Withdrawal,Withdrawal in cash,2400,28949.9,,Sky Bank,
229105,778,2019-11-25,Credit,Credit in cash ,14100,14700,,Sky Bank,
1049176,3588,2019-11-25,Withdrawal,Withdrawal in cash,3300,29232,,Sky Bank,
1415055,4825,2019-11-25,Withdrawal,Withdrawal in cash,3925,27329.5,,Sky Bank,
2820381,9337,2019-11-25,Withdrawal,Withdrawal in cash,24995,6979.7,,Sky Bank,
323896,1106,2019-11-25,Withdrawal,Withdrawal in cash,5400,97457.6,,Sky Bank,
365326,1242,2019-11-25,Credit,Credit in cash ,45043,45243,,Sky Bank,
403050,1372,2019-11-25,Withdrawal,Withdrawal in cash,21800,63932.6,,Sky Bank,
403723,1374,2019-11-25,Withdrawal,Withdrawal in cash,33800,50817,,Sky Bank,
717482,2457,2019-11-25,Withdrawal,Withdrawal in cash,4500,12917.4,,Sky Bank,
291332,998,2019-11-25,Withdrawal,Withdrawal in cash,19700,24337.7,,Sky Bank,
288008,987,2019-11-25,Withdrawal,Withdrawal in cash,6000,34219.4,,Sky Bank,
292464,1000,2019-11-25,Withdrawal,Withdrawal in cash,14100,48456.6,,Sky Bank,
1132435,3869,2019-11-25,Withdrawal,Withdrawal in cash,26800,95050.4,,Sky Bank,
1129047,3858,2019-11-25,Withdrawal,Withdrawal in cash,2050,26051.1,,Sky Bank,
1132078,3869,2019-11-25,Credit,Credit in cash ,42041,121850.4,,Sky Bank,
798852,2723,2019-11-25,Withdrawal,Withdrawal in cash,4920,26551.5,,Sky Bank,
866590,2950,2019-11-25,Withdrawal,Withdrawal in cash,14500,38584.8,,Sky Bank,
663513,2265,2019-11-25,Withdrawal,Withdrawal in cash,28800,40722.2,,Sky Bank,
739899,2527,2019-11-25,Credit,Credit in cash ,34010,107649,,Sky Bank,
737580,2519,2019-11-25,Withdrawal,Withdrawal in cash,5900,28528.1,,Sky Bank,
739915,2527,2019-11-25,Credit,Credit in cash ,9063,73639,,Sky Bank,
593010,2018,2019-11-25,Withdrawal,Withdrawal in cash,2600,19004.9,,Sky Bank,
590687,2010,2019-11-25,Withdrawal,Withdrawal in cash,3520,21848.6,,Sky Bank,
890687,3036,2019-11-25,Withdrawal,Withdrawal in cash,15000,26018.7,,Sky Bank,
923734,3147,2019-11-25,Withdrawal,Withdrawal in cash,4800,32745.9,,Sky Bank,
924981,3152,2019-11-25,Withdrawal,Withdrawal in cash,3000,20948,,Sky Bank,
1014122,3467,2019-11-25,Credit,Credit in cash ,15845,50235.5,,Sky Bank,
845235,2877,2019-11-25,Withdrawal,Withdrawal in cash,31700,58443.4,,Sky Bank,
1116016,3811,2019-11-25,Credit,Credit in cash ,8400,12973,,Sky Bank,
1111408,3795,2019-11-25,Withdrawal,Withdrawal in cash,600,34416,,Sky Bank,
1467370,4999,2019-11-25,Withdrawal,Withdrawal in cash,3300,26640.7,,Sky Bank,0
1485474,5063,2019-11-25,Withdrawal,Withdrawal in cash,15114,57635.8,,Sky Bank,
1476785,5033,2019-11-25,Withdrawal,Withdrawal in cash,100,16050.4,,Sky Bank,
254984,875,2019-11-25,Withdrawal,Withdrawal in cash,3760,26714.8,,Sky Bank,
255406,877,2019-11-25,Credit,Credit in cash ,1100,31525.2,,Sky Bank,
199059,675,2019-11-25,Credit,Credit in cash ,2500,38993.8,,Sky Bank,
1020241,3483,2019-11-25,Withdrawal,Withdrawal in cash,1800,14144.5,,Sky Bank,
3402954,11295,2019-11-25,Withdrawal,Withdrawal in cash,4560,66258.6,,Sky Bank,
958543,3265,2019-11-25,Withdrawal,Withdrawal in cash,7100,35334.9,,Sky Bank,
1009466,3448,2019-11-25,Withdrawal,Withdrawal in cash,2600,43769,,Sky Bank,0
94575,321,2019-11-25,Withdrawal,Withdrawal in cash,4000,32467.9,,Sky Bank,
97009,331,2019-11-25,Withdrawal,Withdrawal in cash,5500,27491.2,,Sky Bank,
184594,626,2019-11-25,Withdrawal,Withdrawal in cash,3900,38047.3,,Sky Bank,
188340,637,2019-11-25,Withdrawal,Withdrawal in cash,1100,23876.9,,Sky Bank,
929531,3167,2019-11-25,Withdrawal,Withdrawal in cash,20300,46859.7,,Sky Bank,
549391,1871,2019-11-25,Withdrawal,Withdrawal in cash,16600,33563.3,,Sky Bank,
2592550,8564,2019-11-25,Withdrawal,Withdrawal in cash,18700,40518.7,,Sky Bank,
2546853,8405,2019-11-25,Withdrawal,Withdrawal in cash,4000,27329.9,,Sky Bank,
2580404,8523,2019-11-25,Credit,Credit in cash ,400,400,,Sky Bank,
517591,1768,2019-11-25,Withdrawal,Withdrawal in cash,4800,47088.2,,Sky Bank,
1041202,3559,2019-11-24,Withdrawal,Withdrawal in cash,5600,36854.7,,Sky Bank,
1045060,3573,2019-11-24,Credit,Credit in cash ,4300,24200,,Sky Bank,
964162,3286,2019-11-24,Credit,Credit in cash ,32133,54720.6,,Sky Bank,
962974,3282,2019-11-24,Credit,Credit in cash ,200,200,,Sky Bank,
1066927,3646,2019-11-24,Credit,Credit in cash ,46430,99715.9,,Sky Bank,
1068191,3649,2019-11-24,Withdrawal,Withdrawal in cash,7800,44897.2,,Sky Bank,
1743759,5912,2019-11-24,Credit,Credit in cash ,2600,22161,,Sky Bank,
44420,148,2019-11-24,Withdrawal,Withdrawal in cash,1440,15965.3,,Sky Bank,
44815,150,2019-11-24,Withdrawal,Withdrawal in cash,1350,42234.9,,Sky Bank,
50994,171,2019-11-24,Withdrawal,Withdrawal in cash,3680,26025.9,,Sky Bank,
30390,99,2019-11-24,Credit,Credit in cash ,19333,46604.9,,Sky Bank,
556188,1892,2019-11-24,Withdrawal,Withdrawal in cash,1100,20495,,Sky Bank,
645462,2203,2019-11-24,Withdrawal,Withdrawal in cash,1700,20539.5,,Sky Bank,
449839,1529,2019-11-24,Credit,Credit in cash ,1900,19578.2,,Sky Bank,
1106457,3779,2019-11-24,Withdrawal,Withdrawal in cash,4700,45643.6,,Sky Bank,
2103067,7123,2019-11-24,Withdrawal,Withdrawal in cash,58900,64766.9,,Sky Bank,
1176937,4035,2019-11-24,Withdrawal,Withdrawal in cash,6300,31758.6,,Sky Bank,
1194325,4088,2019-11-24,Credit,Credit in cash ,20122,38794.6,,Sky Bank,
3248812,10788,2019-11-24,Credit,Credit in cash ,44023,44549.2,,Sky Bank,
134409,450,2019-11-24,Withdrawal,Withdrawal in cash,4100,18585.4,,Sky Bank,
132489,444,2019-11-24,Withdrawal,Withdrawal in cash,2500,30606.2,,Sky Bank,
138217,462,2019-11-24,Withdrawal,Withdrawal in cash,12200,37108,,Sky Bank,
602382,2051,2019-11-24,Credit,Credit in cash ,14162,41548.5,,Sky Bank,
674062,2303,2019-11-24,Credit,Credit in cash ,500,500,,Sky Bank,
671016,2291,2019-11-24,Withdrawal,Withdrawal in cash,6700,18169.2,,Sky Bank,
2044732,6930,2019-11-24,Withdrawal,Withdrawal in cash,600,41109.2,,Sky Bank,0
1977970,6701,2019-11-24,Withdrawal,Withdrawal in cash,17500,72705.6,,Sky Bank,
2005281,6792,2019-11-24,Withdrawal,Withdrawal in cash,1300,36135.9,,Sky Bank,0
2039248,6910,2019-11-24,Credit,Credit in cash ,7800,15099.8,,Sky Bank,
392538,1334,2019-11-24,Withdrawal,Withdrawal in cash,4300,27716.2,,Sky Bank,
430851,1463,2019-11-24,Credit,Credit in cash ,6300,20682.4,,Sky Bank,
1228467,4204,2019-11-24,Withdrawal,Withdrawal in cash,4600,16053.8,,Sky Bank,
1151052,3936,2019-11-24,Withdrawal,Withdrawal in cash,4600,29139.5,,Sky Bank,
977113,3330,2019-11-24,Credit,Credit in cash ,42616,102851.7,,Sky Bank,
1035246,3539,2019-11-24,Credit,Credit in cash ,900,37563.8,,Sky Bank,
2872216,9504,2019-11-24,Withdrawal,Withdrawal in cash,25300,42600.6,,Sky Bank,
2873764,9510,2019-11-24,Withdrawal,Withdrawal in cash,1920,51787.9,,Sky Bank,
223738,761,2019-11-24,Credit,Credit in cash ,2300,32178.5,,Sky Bank,
115940,391,2019-11-24,Withdrawal,Withdrawal in cash,2400,37384.4,,Sky Bank,
123269,414,2019-11-24,Withdrawal,Withdrawal in cash,6100,30024.4,,Sky Bank,
951463,3243,2019-11-24,Withdrawal,Withdrawal in cash,1100,18806.7,,Sky Bank,
742879,2536,2019-11-24,Withdrawal,Withdrawal in cash,2480,28407.7,,Sky Bank,
356962,1210,2019-11-24,Withdrawal,Withdrawal in cash,1900,46103.7,,Sky Bank,
396114,1347,2019-11-24,Credit,Credit in cash ,500,500,,Sky Bank,
434853,1477,2019-11-24,Withdrawal,Withdrawal in cash,720,17293.8,,Sky Bank,
434851,1477,2019-11-24,Withdrawal,Withdrawal in cash,1290,18013.8,,Sky Bank,
435472,1479,2019-11-24,Credit,Credit in cash ,800,29940.6,,Sky Bank,
1158531,3967,2019-11-24,Credit,Credit in cash ,18992,58092.2,,Sky Bank,
948104,3231,2019-11-24,Withdrawal,Withdrawal in cash,2320,23917.8,,Sky Bank,
1136759,3883,2019-11-24,Withdrawal,Credit card withdrawal,3900,37262.4,,Sky Bank,0
2454606,8094,2019-11-24,Credit,Credit in cash ,600,600,,Sky Bank,
294194,1005,2019-11-24,Withdrawal,Withdrawal in cash,15128,77498.8,,Sky Bank,
329826,1124,2019-11-24,Withdrawal,Withdrawal in cash,22911,54575.7,,Sky Bank,
264656,903,2019-11-24,Withdrawal,Withdrawal in cash,2700,14595.1,,Sky Bank,
1100804,3760,2019-11-24,Credit,Credit in cash ,40245,77064.1,,Sky Bank,
762077,2601,2019-11-24,Credit,Credit in cash ,200,200,,Sky Bank,
834229,2839,2019-11-24,Withdrawal,Withdrawal in cash,8900,43326.9,,Sky Bank,
1072406,3664,2019-11-24,Withdrawal,Withdrawal in cash,9300,35370.5,,Sky Bank,
1069900,3654,2019-11-24,Withdrawal,Withdrawal in cash,12500,75103.8,,Sky Bank,
631490,2155,2019-11-24,Withdrawal,Withdrawal in cash,600,16274.8,,Sky Bank,
595710,2028,2019-11-24,Credit,Credit in cash ,37737,111407.5,,Sky Bank,
1324221,4519,2019-11-24,Withdrawal,Withdrawal in cash,700,49599.7,,Sky Bank,
2423664,7990,2019-11-24,Withdrawal,Withdrawal in cash,8195,136658.8,,Sky Bank,
2423732,7990,2019-11-24,Withdrawal,Withdrawal in cash,32000,71358.8,,Sky Bank,
2423531,7990,2019-11-24,Credit,Credit in cash ,49815,144853.8,,Sky Bank,
2423731,7990,2019-11-24,Withdrawal,Withdrawal in cash,33300,103358.8,,Sky Bank,
858947,2926,2019-11-24,Withdrawal,Withdrawal in cash,3900,39068.9,,Sky Bank,
991510,3380,2019-11-24,Withdrawal,Withdrawal in cash,1300,18920.2,,Sky Bank,
1197534,4099,2019-11-24,Withdrawal,Withdrawal in cash,3600,28599.5,,Sky Bank,
820103,2792,2019-11-24,Withdrawal,Withdrawal in cash,4200,25062.5,,Sky Bank,
558593,1900,2019-11-24,Withdrawal,Withdrawal in cash,22000,45203.5,,Sky Bank,
382261,1298,2019-11-24,Withdrawal,Withdrawal in cash,2400,26100.7,,Sky Bank,
384981,1307,2019-11-24,Credit,Credit in cash ,2400,28444.2,,Sky Bank,
1085292,3708,2019-11-24,Credit,Credit in cash ,900,900,,Sky Bank,
161911,541,2019-11-24,Withdrawal,Withdrawal in cash,12300,30593.2,,Sky Bank,
999955,3413,2019-11-24,Withdrawal,Withdrawal in cash,700,68511.6,,Sky Bank,
998964,3410,2019-11-24,Withdrawal,Withdrawal in cash,13100,36815.6,,Sky Bank,
2611048,8625,2019-11-24,Credit,Credit in cash ,200,40003.1,,Sky Bank,
3021338,10018,2019-11-24,Withdrawal,Withdrawal in cash,2900,18785.8,,Sky Bank,
1092820,3736,2019-11-24,Withdrawal,Withdrawal in cash,3280,36290.8,,Sky Bank,
2135226,7231,2019-11-24,Credit,Credit in cash ,49103,106715.2,,Sky Bank,
2256332,7445,2019-11-24,Withdrawal,Withdrawal in cash,20732,77861.3,,Sky Bank,
111339,376,2019-11-24,Withdrawal,Withdrawal in cash,15600,38538.6,,Sky Bank,
63080,209,2019-11-24,Credit,Credit in cash ,900,900,,Sky Bank,
66968,222,2019-11-24,Withdrawal,Withdrawal in cash,26100,37892.8,,Sky Bank,
2279327,7520,2019-11-24,Withdrawal,Withdrawal in cash,16300,37290.5,,Sky Bank,
2269025,7487,2019-11-24,Credit,Credit in cash ,3200,14810.4,,Sky Bank,
621685,2121,2019-11-24,Withdrawal,Withdrawal in cash,12500,38897.3,,Sky Bank,
1899851,6434,2019-11-24,Withdrawal,Withdrawal in cash,3716,73828.3,,Sky Bank,
1905441,6453,2019-11-24,Credit,Credit in cash ,600,28268,,Sky Bank,
2397218,7907,2019-11-24,Withdrawal,Withdrawal in cash,15300,42723.7,,Sky Bank,
2378687,7844,2019-11-24,Withdrawal,Withdrawal in cash,2907,40916.4,,Sky Bank,
3119339,10351,2019-11-24,Withdrawal,Withdrawal in cash,600,13658.4,,Sky Bank,
3082432,10220,2019-11-24,Withdrawal,Withdrawal in cash,16500,32669.3,,Sky Bank,
1659,7,2019-11-24,Credit,Credit in cash ,900,900,,Sky Bank,
481734,1640,2019-11-24,Withdrawal,Withdrawal in cash,15200,32847.2,,Sky Bank,
528074,1801,2019-11-24,Withdrawal,Withdrawal in cash,3000,34761.5,,Sky Bank,
610158,2077,2019-11-24,Withdrawal,Withdrawal in cash,3200,25622.8,,Sky Bank,
613755,2091,2019-11-24,Credit,Credit in cash ,2900,25262.7,,Sky Bank,
1080630,3690,2019-11-24,Credit,Credit in cash ,23571,34971,,Sky Bank,
1080210,3688,2019-11-24,Withdrawal,Withdrawal in cash,12000,42003.3,,Sky Bank,
1143250,3909,2019-11-24,Withdrawal,Withdrawal in cash,18100,36896,,Sky Bank,
274792,941,2019-11-24,Withdrawal,Withdrawal in cash,2700,13057.5,,Sky Bank,
442401,1504,2019-11-24,Withdrawal,Withdrawal in cash,20300,37740.3,,Sky Bank,
440684,1497,2019-11-24,Withdrawal,Withdrawal in cash,2600,16789.7,,Sky Bank,
230378,784,2019-11-24,Withdrawal,Withdrawal in cash,2760,37854.8,,Sky Bank,
1160172,3972,2019-11-24,Withdrawal,Credit card withdrawal,3100,54942.6,,Sky Bank,0
1160292,3972,2019-11-24,Withdrawal,Withdrawal in cash,6000,48942.6,,Sky Bank,
2786410,9225,2019-11-24,Withdrawal,Withdrawal in cash,12732,40187.2,,Sky Bank,
2791519,9241,2019-11-24,Withdrawal,Withdrawal in cash,12000,42389.1,,Sky Bank,
325611,1112,2019-11-24,Withdrawal,Withdrawal in cash,17000,52703.1,,Sky Bank,
366847,1247,2019-11-24,Withdrawal,Withdrawal in cash,12900,28212.9,,Sky Bank,
365324,1242,2019-11-24,Credit,Credit in cash ,200,200,,Sky Bank,
283521,973,2019-11-24,Withdrawal,Withdrawal in cash,3200,36763.9,,Sky Bank,
289815,992,2019-11-24,Credit,Credit in cash ,500,17812.2,,Sky Bank,
794646,2707,2019-11-24,Withdrawal,Withdrawal in cash,11052,31368.9,,Sky Bank,
722386,2472,2019-11-24,Withdrawal,Withdrawal in cash,9000,59093.7,,Sky Bank,
736165,2514,2019-11-24,Withdrawal,Credit card withdrawal,1600,47061.5,,Sky Bank,0
1548075,5267,2019-11-24,Withdrawal,Withdrawal in cash,22642,48746.6,,Sky Bank,
1910692,6472,2019-11-24,Withdrawal,Withdrawal in cash,25900,56482,,Sky Bank,
891380,3038,2019-11-24,Withdrawal,Withdrawal in cash,10800,36240.7,,Sky Bank,
891866,3039,2019-11-24,Credit,Credit in cash ,600,34770.8,,Sky Bank,
927523,3161,2019-11-24,Withdrawal,Withdrawal in cash,4800,27950.7,,Sky Bank,
924197,3149,2019-11-24,Withdrawal,Withdrawal in cash,8200,25456.9,,Sky Bank,
1295544,4424,2019-11-24,Withdrawal,Withdrawal in cash,9200,34678.7,,Sky Bank,
505166,1725,2019-11-24,Withdrawal,Withdrawal in cash,35400,66603.2,,Sky Bank,
583623,1986,2019-11-24,Withdrawal,Withdrawal in cash,1680,22368.7,,Sky Bank,
583710,1986,2019-11-24,Withdrawal,Withdrawal in cash,4700,24048.7,,Sky Bank,
845787,2880,2019-11-24,Withdrawal,Withdrawal in cash,3600,38932.9,,Sky Bank,
415198,1410,2019-11-24,Withdrawal,Withdrawal in cash,11200,63540.1,,Sky Bank,
1054743,3608,2019-11-24,Credit,Credit in cash ,40141,73799.9,,Sky Bank,
282406,969,2019-11-24,Credit,Credit in cash ,24947,64942.5,,Sky Bank,
281310,964,2019-11-24,Withdrawal,Withdrawal in cash,11400,52428.2,,Sky Bank,
411607,1401,2019-11-24,Withdrawal,Withdrawal in cash,3000,38756,,Sky Bank,
409076,1393,2019-11-24,Credit,Credit in cash ,600,600,,Sky Bank,
189023,640,2019-11-24,Withdrawal,Withdrawal in cash,2400,28618.8,,Sky Bank,
201704,685,2019-11-24,Credit,Credit in cash ,6700,28156,,Sky Bank,
1022911,3491,2019-11-24,Withdrawal,Withdrawal in cash,19000,36097.6,,Sky Bank,
2984176,9883,2019-11-24,Credit,Credit in cash ,39601,38389.2,,Sky Bank,
3394193,11265,2019-11-24,Credit,Credit in cash ,800,19187.9,,Sky Bank,
956860,3260,2019-11-24,Withdrawal,Withdrawal in cash,21258,48298.8,,Sky Bank,
1120116,3826,2019-11-24,Withdrawal,Withdrawal in cash,3900,31280.3,,Sky Bank,
96621,330,2019-11-24,Credit,Credit in cash ,400,400,,Sky Bank,
183802,624,2019-11-24,Withdrawal,Withdrawal in cash,22600,42250.1,,Sky Bank,
548767,1869,2019-11-24,Withdrawal,Withdrawal in cash,2500,45493.5,,Sky Bank,
547134,1862,2019-11-24,Withdrawal,Withdrawal in cash,13985,53375.8,,Sky Bank,
709503,2427,2019-11-24,Withdrawal,Withdrawal in cash,4500,26462.7,,Sky Bank,
712315,2435,2019-11-24,Credit,Credit in cash ,10008,30229.9,,Sky Bank,
492854,1680,2019-11-24,Withdrawal,Withdrawal in cash,10500,46890.6,,Sky Bank,
518296,1770,2019-11-24,Withdrawal,Withdrawal in cash,12600,64420,,Sky Bank,
732970,2504,2019-11-23,Withdrawal,Withdrawal in cash,20500,27264.4,,Sky Bank,
804297,2740,2019-11-23,Withdrawal,Withdrawal in cash,19800,14408.8,,Sky Bank,
799537,2726,2019-11-23,Withdrawal,Withdrawal in cash,5640,40545.6,,Sky Bank,
1043497,3568,2019-11-23,Withdrawal,Withdrawal in cash,3840,22665.4,,Sky Bank,
1042940,3567,2019-11-23,Credit,Credit in cash ,37363,61303.3,,Sky Bank,
692779,2367,2019-11-23,Withdrawal,Withdrawal in cash,3600,34057.5,,Sky Bank,
692023,2364,2019-11-23,Withdrawal,Withdrawal in cash,5900,27373.8,,Sky Bank,
2314687,7636,2019-11-23,Credit,Credit in cash ,39161,98573.9,,Sky Bank,
2308967,7618,2019-11-23,Withdrawal,Withdrawal in cash,21577,32123.1,,Sky Bank,
917266,3127,2019-11-23,Withdrawal,Credit card withdrawal,1500,35649.6,,Sky Bank,0
961979,3277,2019-11-23,Withdrawal,Withdrawal in cash,18700,31920.1,,Sky Bank,
960940,3273,2019-11-23,Withdrawal,Withdrawal in cash,33300,37960.2,,Sky Bank,
1066560,3644,2019-11-23,Withdrawal,Withdrawal in cash,1100,15073.4,,Sky Bank,
53969,180,2019-11-23,Withdrawal,Withdrawal in cash,2581,55672,,Sky Bank,
897203,3056,2019-11-23,Withdrawal,Withdrawal in cash,2160,22271.9,,Sky Bank,
640592,2187,2019-11-23,Credit,Credit in cash ,38496,83932.1,,Sky Bank,
1107698,3783,2019-11-23,Withdrawal,Withdrawal in cash,6600,30488.8,,Sky Bank,
1109881,3789,2019-11-23,Credit,Credit in cash ,27360,77533.9,,Sky Bank,
1110856,3792,2019-11-23,Withdrawal,Withdrawal in cash,800,15170.2,,Sky Bank,
1170394,4013,2019-11-23,Withdrawal,Withdrawal in cash,4500,32554.7,,Sky Bank,
1002754,3422,2019-11-23,Withdrawal,Withdrawal in cash,16200,37760.8,,Sky Bank,
3215674,10670,2019-11-23,Credit,Credit in cash ,39475,130422.6,,Sky Bank,
3227529,10710,2019-11-23,Withdrawal,Withdrawal in cash,13000,45174.9,,Sky Bank,
175044,588,2019-11-23,Credit,Credit in cash ,100,19479.8,,Sky Bank,
182162,619,2019-11-23,Credit,Credit in cash ,18452,109746.1,,Sky Bank,
182405,619,2019-11-23,Withdrawal,Withdrawal in cash,51300,58446.1,,Sky Bank,
130710,439,2019-11-23,Credit,Credit in cash ,40753,69724.7,,Sky Bank,
135042,452,2019-11-23,Withdrawal,Withdrawal in cash,29800,70004.8,,Sky Bank,
600214,2043,2019-11-23,Withdrawal,Withdrawal in cash,1440,22404.7,,Sky Bank,
673972,2302,2019-11-23,Withdrawal,Withdrawal in cash,11300,31180.7,,Sky Bank,
776606,2648,2019-11-23,Withdrawal,Withdrawal in cash,10000,26172.5,,Sky Bank,
3281756,10904,2019-11-23,Withdrawal,Withdrawal in cash,2520,20178.3,,Sky Bank,
571597,1944,2019-11-23,Withdrawal,Withdrawal in cash,6100,29443.2,,Sky Bank,
568437,1934,2019-11-23,Withdrawal,Withdrawal in cash,1200,45404.5,,Sky Bank,
391430,1331,2019-11-23,Withdrawal,Withdrawal in cash,3000,28748.6,,Sky Bank,
428175,1453,2019-11-23,Withdrawal,Withdrawal in cash,46500,98550.2,,Sky Bank,
347762,1179,2019-11-23,Withdrawal,Withdrawal in cash,2320,24241.4,,Sky Bank,
1239094,4240,2019-11-23,Withdrawal,Withdrawal in cash,12000,17767.1,,Sky Bank,
